Algorithm Name,Precision,Recall,Low Tolerance,Rand Index,Overall Score (Average)
Baseline_Even,0.20383865508865512,0.2297746265233375,0.3081198535115097,0.8076319071722936,0.387341260573949
Baseline_Random,0.0,0.0,0.0,0.7642603545700668,0.1910650886425167
Librosa_AgglomerativeCQT_Cluster3,0.8255255255255255,0.5854638145451085,0.813349012887745,0.605734695144378,0.7075182620256893
Librosa_AgglomerativeCQT_Cluster4,0.7225003672325101,0.8189192552317295,0.7315530792369327,0.8785959976818967,0.7878921748457672
Librosa_AgglomerativeCQT_Cluster5,0.7173657770532771,0.8174166900993582,0.8348192567353854,0.9291300592020856,0.8246829457725267
Librosa_GMMCQT_Cluster3,0.8254916052992975,0.6006008010324496,0.6227290336067675,0.6212590498938381,0.6675201224580881
Librosa_GMMCQT_Cluster4,0.7867875899020857,0.9363123732559333,0.7092809739638015,0.8824493063296928,0.8287075608628782
Librosa_GMMCQT_Cluster5,0.7863456790956791,0.9974765611351593,0.7095728587820311,0.928934275784839,0.8555823436994271
Librosa_KmeansCQT_Cluster3,0.8392490017490017,0.594508809855242,0.7166876644995924,0.5871261269366703,0.6843929007601266
Librosa_KmeansCQT_Cluster4,0.8157347831948896,0.9088614410481376,0.5412635698681274,0.8797644360155424,0.7864060575316743
Librosa_KmeansCQT_Cluster5,0.7829944280895368,0.9969876377286786,0.6226620796240576,0.9138373841951463,0.8291203824093548
Librosa_KmeansMel_Cluster3,0.8012833987833989,0.5984901264636051,0.5934455256875528,0.803169601374225,0.6990971630771955
Librosa_KmeansMel_Cluster4,0.7521502821502821,0.685147597671877,0.5346149254926595,0.8785168520477976,0.7126074143406541
Librosa_KmeansMel_Cluster5,0.7910805067055067,0.8219340249671307,0.7774265823138546,0.9333764441619496,0.8309543895371105
Librosa_KmeansSTFT_Cluster3,0.8699207380457381,0.7098635595452357,0.7787989254859858,0.8303765106868543,0.7972399334409535
Librosa_KmeansSTFT_Cluster4,0.7991792404292406,0.7522389802767542,0.8201737336755162,0.9162562674686786,0.8219620554625474
Librosa_KmeansSTFT_Cluster5,0.8152433108202339,0.901937691524973,0.8440701852022789,1.0,0.8903127968868715
Librosa_SpectralCQT_Cluster3,0.7243735773147538,0.5662067433172,0.6091726109930289,0.6521067439150744,0.6379649188850143
Librosa_SpectralCQT_Cluster4,0.7298918354590624,0.8790992340235873,0.776280512204882,0.841444821656963,0.8066791008361237
Librosa_SpectralCQT_Cluster5,0.6363073113073114,0.8278755211617732,0.64811269342149,0.87293832851711,0.7463084636019212
MSAF_Foote_2DFourierMagnitudeCoefficients,0.6627323166986627,0.7620690652031383,0.6360930250659511,0.8474191496105828,0.7270783891445838
MSAF_Foote_KMeansCNMF,0.6627323166986627,0.7620690652031383,0.6360930250659511,0.7344136843880332,0.6988270228389464
MSAF_Foote_Laplacian,0.6627323166986627,0.7620690652031383,0.6360930250659511,0.761111855766671,0.7055015656836058
MSAF_Foote_VariableMarkovOracle,0.6627323166986627,0.7620690652031383,0.6360930250659511,0.9585998569513793,0.7548735659797828
MSAF_KMeansCNMF_2DFourierMagnitudeCoefficients,0.5129632740930817,0.5056249140215294,0.48548705237018175,0.7725530415014427,0.569157070496559
MSAF_KMeansCNMF_KMeansCNMF,0.4752407586782587,0.4997940212325348,0.3797525424228382,0.7531355428700153,0.5269807163009117
MSAF_KMeansCNMF_Laplacian,0.48655157696447293,0.4864663808792159,0.38955863771087385,0.6042230060118435,0.4916999003916016
MSAF_KMeansCNMF_VariableMarkovOracle,0.4839564308972203,0.5035737620468692,0.5052846212066882,0.8704100883694864,0.590806225630066
MSAF_Laplacian_2DFourierMagnitudeCoefficients,0.6765906805612689,0.6891973318804321,0.6480513459664801,0.7709019839900929,0.6961853355995685
MSAF_Laplacian_KMeansCNMF,0.6765906805612689,0.6891973318804321,0.6480513459664801,0.7437555247927723,0.6893987208002383
MSAF_Laplacian_Laplacian,0.6765906805612689,0.6891973318804321,0.6480513459664801,0.8091153195794507,0.705738669496908
MSAF_Laplacian_VariableMarkovOracle,0.6765906805612689,0.6891973318804321,0.6480513459664801,0.8735778543582385,0.7218543031916049
MSAF_StructuralFeature_2DFourierMagnitudeCoefficients,0.6921668779021719,0.8524762622169435,0.7046882619070804,0.8568775699759378,0.7765522430005335
MSAF_StructuralFeature_KMeansCNMF,0.6921668779021719,0.8524762622169435,0.7046882619070804,0.7393761988450456,0.7471769002178104
MSAF_StructuralFeature_Laplacian,0.6921668779021719,0.8524762622169435,0.7046882619070804,0.7851966756288675,0.7586320194137659
MSAF_StructuralFeature_VariableMarkovOracle,0.6921668779021719,0.8524762622169435,0.7046882619070804,0.9621411887671344,0.8028681476983326
Ruptures_KernalCPD_Boundary5,1.0,0.5354819309048794,0.8303690143559108,0.0,0.5914627363151975
Ruptures_KernalCPD_Boundary8,0.8248305998306,0.693937362488802,0.699613535879072,0.0,0.5545953745496185
Ruptures_Window_Boundary5,0.5618156618156618,0.24728470161404864,0.4380126537559816,0.0,0.31177825429642303
Ruptures_Window_Boundary8,0.6792908292908293,0.5258891923965987,0.6933894295104432,0.0,0.4746423627994678
